DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,23.75,24.75,25.15,23.45,17837338
01-JUL-2020,23.5,23.4,23.65,23.0,4881509
30-JUN-2020,23.5,23.25,24.2,23.15,7595608
29-JUN-2020,23.8,23.4,23.95,23.15,6053367
26-JUN-2020,24.0,23.8,24.25,23.65,7777486
25-JUN-2020,24.1,23.7,24.4,23.55,10417919
24-JUN-2020,24.45,24.25,25.9,24.15,22508792
23-JUN-2020,24.15,24.2,24.6,23.95,9015741
22-JUN-2020,24.25,23.95,24.45,23.55,10728570
19-JUN-2020,24.4,24.2,24.7,24.0,12057218
18-JUN-2020,23.15,24.2,24.6,22.85,21000107
17-JUN-2020,23.0,23.05,23.55,22.6,8260710
16-JUN-2020,24.5,23.15,24.7,22.55,13622367
15-JUN-2020,23.6,23.6,24.5,23.35,10420524
12-JUN-2020,21.25,23.5,23.7,21.05,16073720
11-JUN-2020,24.95,23.25,25.0,23.1,17151101
10-JUN-2020,22.0,24.5,25.75,21.4,54721282
09-JUN-2020,23.55,22.05,23.6,21.9,15286118
08-JUN-2020,23.8,22.95,24.9,22.4,29064759
05-JUN-2020,19.7,22.3,22.55,19.65,35330680
04-JUN-2020,18.95,19.05,19.35,18.6,6930161
03-JUN-2020,19.25,19.1,19.55,18.95,9865449
02-JUN-2020,18.25,18.8,19.05,18.2,13453257
01-JUN-2020,17.5,18.15,18.15,17.45,10393284
29-MAY-2020,17.1,17.3,18.05,17.1,14425875
28-MAY-2020,17.25,17.2,17.5,17.1,4409269
27-MAY-2020,17.05,17.15,17.25,16.9,3354852
26-MAY-2020,17.0,17.05,17.25,16.95,2658754
22-MAY-2020,17.15,16.95,17.2,16.8,3557752
21-MAY-2020,17.3,17.15,17.5,17.1,2719413
20-MAY-2020,17.05,17.3,17.4,16.95,4433653
19-MAY-2020,18.05,16.95,18.1,16.9,11872705
18-MAY-2020,19.0,17.75,19.0,17.75,8428019
15-MAY-2020,19.0,18.65,19.35,18.35,26591161
14-MAY-2020,17.7,18.65,18.65,17.45,25585197
13-MAY-2020,18.5,17.8,18.55,17.7,21556882
12-MAY-2020,17.9,17.7,17.9,17.35,3421959
11-MAY-2020,18.45,18.0,18.7,17.8,3383952
08-MAY-2020,19.1,18.25,19.1,18.2,3101865
07-MAY-2020,18.75,18.55,18.75,18.4,1449359
06-MAY-2020,19.0,18.7,19.15,18.65,2731244
05-MAY-2020,19.6,18.85,19.6,18.8,2244939
04-MAY-2020,19.1,19.2,19.7,18.85,4288059
30-APR-2020,20.1,19.8,20.65,19.7,7241026
29-APR-2020,19.5,19.75,20.2,19.3,4128189
28-APR-2020,19.75,19.3,19.9,19.2,2844536
27-APR-2020,19.4,19.6,20.0,19.25,4529432
24-APR-2020,20.5,19.25,20.6,18.9,14406877
23-APR-2020,22.7,20.95,22.8,20.7,10004481
22-APR-2020,21.5,21.8,22.45,21.05,5401204
21-APR-2020,22.7,21.55,22.7,21.35,5540051
20-APR-2020,24.95,23.7,25.1,23.6,5107812
17-APR-2020,24.6,24.65,24.95,23.65,9469677
16-APR-2020,20.55,22.85,23.3,20.35,9733199
15-APR-2020,20.1,20.55,21.5,19.8,9376377
13-APR-2020,18.3,19.25,19.7,17.5,7816459
09-APR-2020,17.15,18.3,18.7,17.15,6254939
08-APR-2020,16.65,17.0,17.9,16.4,5475391
07-APR-2020,16.85,16.65,16.85,16.4,4438705
03-APR-2020,16.5,16.1,16.5,15.9,2558062
01-APR-2020,16.25,16.2,16.9,16.1,2482447
31-MAR-2020,16.5,16.3,16.7,16.1,4819271
30-MAR-2020,16.15,16.3,16.45,15.8,2947497
27-MAR-2020,16.0,16.6,16.8,15.8,6349914
26-MAR-2020,15.5,15.6,16.4,15.5,6146968
25-MAR-2020,16.0,15.7,16.0,15.45,3505025
24-MAR-2020,15.6,16.05,16.5,15.1,4442884
23-MAR-2020,15.5,15.35,16.75,15.35,5778662
20-MAR-2020,15.6,17.05,17.05,15.35,11728602
19-MAR-2020,15.0,15.5,16.35,14.6,10461117
18-MAR-2020,17.35,17.05,20.0,14.05,26533744
17-MAR-2020,17.45,17.05,18.35,16.7,9415169
16-MAR-2020,17.95,17.35,18.4,17.15,10410262
13-MAR-2020,17.0,18.8,19.25,15.0,20305455
12-MAR-2020,17.5,18.4,19.8,17.5,25164053
11-MAR-2020,21.25,20.15,21.9,20.0,16947163
09-MAR-2020,23.8,21.25,24.0,20.65,19371062
06-MAR-2020,24.3,24.4,25.6,23.6,13285306
05-MAR-2020,26.25,25.9,26.45,25.55,8614726
04-MAR-2020,27.5,25.95,27.7,25.55,14505345
03-MAR-2020,26.4,26.9,27.4,26.1,7344278
02-MAR-2020,27.3,26.3,27.9,25.5,8739729
28-FEB-2020,26.6,26.4,26.75,25.85,11189451
27-FEB-2020,28.1,27.45,28.1,27.2,7675684
26-FEB-2020,29.3,28.25,29.7,27.65,15089082
25-FEB-2020,27.55,29.35,30.7,27.2,17494537
24-FEB-2020,28.45,27.4,28.45,27.25,11108047
20-FEB-2020,29.5,28.65,29.5,28.5,11100258
19-FEB-2020,29.3,29.5,29.95,29.05,10976092
18-FEB-2020,30.6,28.95,30.6,28.5,15335519
17-FEB-2020,31.9,30.6,31.95,30.4,9119855
14-FEB-2020,31.7,32.0,32.6,31.5,10972985
13-FEB-2020,31.6,31.85,32.35,30.7,18262422
12-FEB-2020,30.65,32.2,32.9,30.35,15849528
11-FEB-2020,31.25,30.55,31.6,30.35,10168060
10-FEB-2020,32.45,31.25,32.5,31.05,8930454
07-FEB-2020,33.05,32.3,33.1,32.1,7866820
06-FEB-2020,33.25,32.95,33.45,32.85,5742663
05-FEB-2020,33.0,33.05,33.25,32.75,6504276
04-FEB-2020,33.0,32.75,33.45,32.5,7467626
03-FEB-2020,32.0,32.7,32.95,31.65,9990421
01-FEB-2020,33.65,32.8,34.7,32.35,11659276
31-JAN-2020,34.65,33.7,34.85,33.4,13159247
30-JAN-2020,36.6,34.35,36.75,34.0,26050070
29-JAN-2020,36.8,36.4,37.1,36.2,21810415
28-JAN-2020,37.25,36.6,37.45,36.4,18819685
27-JAN-2020,37.2,37.05,37.75,36.6,14788427
24-JAN-2020,36.4,37.45,38.1,36.1,19202858
23-JAN-2020,35.65,36.4,37.0,35.65,21187805
22-JAN-2020,37.2,35.75,37.4,35.45,16396116
21-JAN-2020,37.75,37.1,38.35,36.6,18335740
20-JAN-2020,37.9,37.6,38.2,36.75,15336259
17-JAN-2020,38.2,37.6,39.05,37.5,18070173
16-JAN-2020,39.1,38.2,39.45,38.05,15673943
15-JAN-2020,37.15,39.1,39.7,36.9,32278364
14-JAN-2020,37.3,37.35,37.55,36.85,12029430
13-JAN-2020,36.7,37.15,37.3,36.55,13594802
10-JAN-2020,36.9,36.6,37.5,36.1,20512977
09-JAN-2020,35.4,36.25,36.65,34.9,23416513
08-JAN-2020,34.6,34.4,34.8,34.0,16557107
07-JAN-2020,34.9,34.65,35.6,33.9,19209237
06-JAN-2020,36.5,34.35,36.5,34.25,22076303
03-JAN-2020,37.3,36.9,38.0,36.65,21050255
02-JAN-2020,34.65,37.4,38.15,34.4,27183282
01-JAN-2020,34.95,34.7,35.15,34.35,8284763
31-DEC-2019,34.55,34.85,35.15,34.3,8832013
30-DEC-2019,34.15,34.6,34.8,34.1,8222617
27-DEC-2019,33.8,34.05,34.15,33.65,8313647
26-DEC-2019,34.7,33.7,34.85,33.5,18787844
24-DEC-2019,34.95,34.6,34.95,34.2,13750372
23-DEC-2019,35.75,34.75,36.1,34.5,19720113
20-DEC-2019,35.4,35.7,36.2,35.15,12357895
19-DEC-2019,35.35,35.4,36.0,35.15,12225035
18-DEC-2019,35.95,35.3,36.3,35.1,17026784
17-DEC-2019,34.8,35.25,35.9,34.7,10299860
16-DEC-2019,35.45,34.8,35.5,34.55,10128554
13-DEC-2019,34.6,35.25,35.4,34.3,11030110
12-DEC-2019,33.4,34.4,34.65,32.9,14110793
11-DEC-2019,32.5,33.35,33.6,32.2,13529744
10-DEC-2019,34.7,32.6,34.7,32.3,15425438
09-DEC-2019,35.1,34.5,35.5,34.0,16092316
06-DEC-2019,36.05,34.35,36.15,33.95,15050763
05-DEC-2019,36.55,35.85,37.2,35.75,11726288
04-DEC-2019,35.9,36.45,36.6,35.3,12381997
03-DEC-2019,36.9,35.9,38.05,35.75,15761219
02-DEC-2019,38.9,37.35,38.9,37.1,11521916
29-NOV-2019,36.55,38.75,39.4,36.35,32470004
28-NOV-2019,35.8,36.45,36.65,35.65,16043882
27-NOV-2019,36.4,35.75,36.75,35.5,12665222
26-NOV-2019,37.5,36.4,37.8,36.2,14090096
25-NOV-2019,36.85,37.5,37.65,36.35,11260302
22-NOV-2019,37.0,36.8,37.2,36.2,12750985
21-NOV-2019,37.95,37.3,38.2,36.7,18253857
20-NOV-2019,37.65,37.3,37.65,36.9,16423602
19-NOV-2019,38.1,36.95,38.25,36.8,15908782
18-NOV-2019,38.4,38.05,39.0,37.8,16762741
15-NOV-2019,37.15,37.4,38.3,36.35,16319699
14-NOV-2019,39.0,37.3,39.1,37.0,16131172
13-NOV-2019,40.95,39.15,41.25,39.05,12592904
11-NOV-2019,40.8,40.9,41.35,39.85,12879667
08-NOV-2019,41.55,40.75,41.9,40.55,20478412
07-NOV-2019,42.2,41.55,45.8,41.35,71090313
06-NOV-2019,37.3,38.4,38.95,37.25,16057915
05-NOV-2019,38.65,37.2,38.7,36.65,12134315
04-NOV-2019,37.7,38.55,39.7,37.6,20822057
01-NOV-2019,37.7,37.5,38.3,37.15,10741263
31-OCT-2019,38.1,37.5,38.95,37.15,16363351
30-OCT-2019,36.05,37.8,37.95,35.8,21599121
29-OCT-2019,34.0,35.7,36.25,33.8,14217458
27-OCT-2019,33.7,34.0,34.25,33.65,2018922
25-OCT-2019,34.5,33.4,34.9,32.8,12181131
24-OCT-2019,36.05,34.45,36.25,34.2,14635783
23-OCT-2019,35.7,35.95,36.9,34.95,15281117
22-OCT-2019,36.9,35.7,37.45,35.2,18823442
18-OCT-2019,34.0,36.9,38.3,34.0,35086843
17-OCT-2019,33.45,34.3,34.45,33.0,15768082
16-OCT-2019,33.5,33.45,34.2,33.1,21680886
15-OCT-2019,32.75,32.7,33.0,32.0,12559199
14-OCT-2019,32.65,32.55,33.3,32.35,13767973
11-OCT-2019,33.95,32.65,34.25,32.4,17002087
10-OCT-2019,33.6,33.65,34.55,33.0,14774126
09-OCT-2019,32.65,33.8,34.15,32.2,16210929
07-OCT-2019,33.3,32.5,33.4,31.3,19135072
04-OCT-2019,34.6,33.1,35.0,32.9,20834934
03-OCT-2019,34.2,34.35,35.35,33.9,12388007
01-OCT-2019,35.7,34.7,36.8,33.85,22928580
30-SEP-2019,36.65,34.9,36.7,34.5,19507194
27-SEP-2019,37.9,36.5,38.0,36.1,14208719
26-SEP-2019,37.0,38.05,38.5,36.35,18351581
25-SEP-2019,39.05,37.05,39.05,36.6,11956447
24-SEP-2019,38.95,39.35,40.0,38.55,15505055
23-SEP-2019,39.0,39.3,41.0,38.1,32017558
20-SEP-2019,33.65,37.5,37.85,33.55,32948503
19-SEP-2019,35.85,34.0,35.85,33.7,16616548
18-SEP-2019,36.15,35.7,36.65,35.1,14909107
17-SEP-2019,38.1,35.95,38.3,35.7,17132876
16-SEP-2019,37.8,37.65,38.3,37.2,13818643
13-SEP-2019,38.2,37.55,38.25,36.5,18295179
12-SEP-2019,37.75,38.0,39.1,37.4,20531149
11-SEP-2019,38.0,37.9,38.55,37.3,16854106
09-SEP-2019,36.15,37.5,37.9,35.9,19302103
06-SEP-2019,35.0,35.75,36.25,34.4,12479236
05-SEP-2019,33.65,34.8,36.6,33.65,25535097
04-SEP-2019,33.7,33.4,34.5,32.8,14139392
03-SEP-2019,34.5,33.7,34.95,33.45,10602604
30-AUG-2019,36.65,35.35,36.9,34.2,22547420
29-AUG-2019,35.2,36.65,37.15,34.8,28384443
28-AUG-2019,36.8,35.95,36.95,35.5,20291829
27-AUG-2019,33.15,36.85,37.4,33.15,39300045
26-AUG-2019,34.4,33.1,34.4,31.65,19856335
23-AUG-2019,29.25,31.95,32.7,28.5,26997974
22-AUG-2019,30.4,29.25,30.6,29.05,16533130
21-AUG-2019,31.85,30.4,32.45,30.1,17636538
20-AUG-2019,33.6,32.2,33.6,31.4,16488328
19-AUG-2019,34.1,33.15,34.6,32.8,13554533
16-AUG-2019,35.1,33.9,35.1,33.5,11025600
14-AUG-2019,34.6,35.1,35.55,33.9,13743443
13-AUG-2019,35.05,34.4,36.0,34.15,19032352
09-AUG-2019,37.3,34.65,38.45,34.05,53973205
08-AUG-2019,38.3,39.75,39.9,38.15,14989187
07-AUG-2019,39.2,38.0,40.5,37.8,15791550
06-AUG-2019,38.0,38.95,40.25,37.65,28810152
05-AUG-2019,42.45,38.2,42.45,37.85,30836991
02-AUG-2019,43.05,42.85,43.75,41.5,12775785
01-AUG-2019,41.9,43.9,44.7,41.85,13031126
31-JUL-2019,41.6,42.75,43.15,40.4,14181441
30-JUL-2019,47.3,41.65,48.3,40.75,25745605
29-JUL-2019,48.9,47.35,49.0,47.1,8661853
26-JUL-2019,48.0,48.85,49.6,47.7,9415618
25-JUL-2019,49.25,48.0,49.75,47.65,14785356
24-JUL-2019,50.75,49.25,50.8,49.1,8217518
23-JUL-2019,51.1,50.45,52.35,50.15,12709584
22-JUL-2019,51.0,50.75,51.3,49.25,10347267
19-JUL-2019,52.5,51.2,52.7,50.65,11331923
18-JUL-2019,54.05,52.1,54.25,51.85,8225962
17-JUL-2019,54.4,54.15,55.2,53.65,5905081
16-JUL-2019,54.45,54.6,55.2,53.8,7407457
15-JUL-2019,55.5,54.0,56.15,53.75,6831941
12-JUL-2019,55.5,55.85,56.2,55.0,12142046
11-JUL-2019,55.1,55.35,55.7,53.6,6774543
10-JUL-2019,56.1,54.85,56.65,54.35,5194788
09-JUL-2019,53.85,56.45,56.9,53.5,14514708
08-JUL-2019,56.95,54.05,56.95,53.55,13104598
05-JUL-2019,61.85,57.6,62.05,57.05,11468022
04-JUL-2019,60.5,61.3,62.35,60.45,8365088
03-JUL-2019,60.1,60.35,60.7,59.85,3554271
02-JUL-2019,60.85,60.25,61.15,59.8,5433274
01-JUL-2019,59.8,60.4,61.35,59.35,8165150
28-JUN-2019,61.4,59.6,61.4,59.25,5272244
27-JUN-2019,62.2,60.8,63.0,60.6,15791922
26-JUN-2019,61.15,62.3,62.9,60.8,9384759
25-JUN-2019,61.75,61.15,62.15,60.5,8395243
24-JUN-2019,57.6,61.95,62.45,57.6,14487442
21-JUN-2019,58.25,58.6,59.4,57.55,7122742
20-JUN-2019,56.5,58.4,58.8,55.8,7768271
19-JUN-2019,56.7,56.5,57.85,55.0,8039680
18-JUN-2019,56.6,56.5,57.35,55.75,4157959
17-JUN-2019,57.7,56.65,58.15,56.4,5623954
14-JUN-2019,59.0,58.1,59.2,57.8,3296836
13-JUN-2019,58.2,58.95,59.75,57.25,5509094
12-JUN-2019,59.3,59.05,60.8,58.55,4888999
11-JUN-2019,58.7,59.65,59.95,57.65,4956521
10-JUN-2019,61.6,58.65,61.95,58.3,8157583
07-JUN-2019,60.8,60.95,61.3,59.5,5868234
06-JUN-2019,63.2,60.8,63.25,60.2,6138835
04-JUN-2019,62.55,63.15,64.4,62.15,7194976
03-JUN-2019,61.7,62.6,63.1,60.2,6241157
31-MAY-2019,63.7,61.9,63.95,60.85,9235460
30-MAY-2019,62.65,63.7,64.2,62.65,11775728
29-MAY-2019,64.2,62.65,64.2,62.15,7479139
28-MAY-2019,63.85,64.5,65.4,63.35,10782815
27-MAY-2019,61.5,63.45,64.1,61.4,13425051
24-MAY-2019,57.95,61.15,61.5,57.45,10928734
23-MAY-2019,59.4,57.6,60.9,56.8,14331117
22-MAY-2019,56.0,57.2,57.55,55.3,4909705
21-MAY-2019,57.9,56.3,57.95,55.8,5334904
20-MAY-2019,55.6,57.2,57.5,55.15,8044193
17-MAY-2019,52.4,52.95,53.2,51.9,4652984
16-MAY-2019,52.0,52.65,53.2,51.15,4976742
15-MAY-2019,54.0,51.8,54.5,51.65,5843507
14-MAY-2019,52.5,53.85,54.7,51.75,5477391
13-MAY-2019,55.35,52.65,55.35,52.3,4043048
10-MAY-2019,55.4,55.7,56.1,55.0,3616071
09-MAY-2019,53.9,55.1,55.4,53.1,4892497
08-MAY-2019,56.0,54.0,56.5,53.85,7291287
07-MAY-2019,58.2,56.25,58.35,56.1,4356469
06-MAY-2019,57.2,57.95,58.3,56.7,4506275
03-MAY-2019,59.3,58.1,59.55,57.65,6700365
02-MAY-2019,58.15,59.0,59.4,57.55,7732719
30-APR-2019,59.25,57.95,59.25,57.1,5402270
26-APR-2019,59.25,59.1,59.45,58.65,3901375
25-APR-2019,59.55,58.65,60.5,58.4,10490423
24-APR-2019,59.65,59.55,59.95,58.95,6158431
23-APR-2019,60.0,59.05,60.2,58.8,5969723
22-APR-2019,61.6,59.85,61.6,59.6,6130476
18-APR-2019,62.45,61.6,62.6,60.85,6703182
16-APR-2019,62.8,62.5,62.9,62.1,5432056
15-APR-2019,62.1,62.7,63.0,61.75,6551785
12-APR-2019,62.05,61.95,62.45,61.5,6709785
11-APR-2019,61.5,61.85,62.2,61.25,10906917
10-APR-2019,61.4,60.75,61.95,60.6,7583468
09-APR-2019,62.3,61.4,62.4,60.2,11260203
08-APR-2019,62.4,62.5,64.75,62.0,17048106
05-APR-2019,61.25,61.95,62.45,61.1,7059369
04-APR-2019,62.35,60.9,62.65,60.5,9404326
03-APR-2019,64.1,62.25,64.15,62.05,11616601
02-APR-2019,67.0,63.65,67.4,63.3,15931572
01-APR-2019,67.0,66.55,67.9,66.15,13297151
29-MAR-2019,65.6,66.3,66.6,65.45,14264183
28-MAR-2019,65.45,64.95,65.45,64.1,16915341
27-MAR-2019,65.0,63.65,65.2,63.4,6917567
26-MAR-2019,64.2,64.4,65.45,64.05,8425679
25-MAR-2019,63.5,63.75,65.7,63.05,11861421
22-MAR-2019,65.0,64.55,66.45,64.2,11018472
20-MAR-2019,67.75,65.0,67.75,64.1,17014161
19-MAR-2019,67.75,67.6,68.3,66.15,14150180
18-MAR-2019,66.85,67.05,68.2,66.0,19349102
15-MAR-2019,65.1,65.75,66.75,63.7,38080990
14-MAR-2019,60.0,64.65,65.15,59.5,27052542
13-MAR-2019,61.4,60.05,61.6,59.0,9942278
12-MAR-2019,59.9,61.05,62.9,59.5,22093531
11-MAR-2019,57.4,58.8,59.35,57.2,7152306
08-MAR-2019,58.5,57.05,58.7,56.45,9198745
07-MAR-2019,59.8,58.95,60.0,57.9,7068460
06-MAR-2019,58.0,59.7,61.9,57.8,15409526
05-MAR-2019,55.35,57.5,57.9,55.15,8884905
01-MAR-2019,53.2,55.05,55.4,53.05,7270430
28-FEB-2019,53.05,52.85,53.3,52.3,14521371
27-FEB-2019,52.85,52.9,54.35,52.55,8314492
26-FEB-2019,52.0,52.65,53.0,51.15,7759779
25-FEB-2019,53.55,53.3,53.8,52.9,11009074
22-FEB-2019,51.65,53.1,53.45,51.1,6864238
21-FEB-2019,51.5,51.6,51.9,50.75,4754407
20-FEB-2019,51.4,51.35,51.6,50.25,5985253
19-FEB-2019,50.65,50.65,51.3,50.2,4730158
18-FEB-2019,50.1,50.3,50.75,49.6,6282692
15-FEB-2019,49.45,50.05,51.15,48.7,15161940
14-FEB-2019,49.95,48.95,50.5,47.2,28465834
13-FEB-2019,54.2,51.5,54.85,51.05,7620968
12-FEB-2019,53.1,53.9,54.35,52.85,3557221
11-FEB-2019,54.9,53.35,55.1,52.8,4533423
08-FEB-2019,54.35,54.6,55.5,53.9,3329387
07-FEB-2019,53.8,54.65,55.4,53.3,5333806
06-FEB-2019,53.5,53.7,54.3,52.35,6277964
05-FEB-2019,56.0,53.4,56.3,52.75,7107581
04-FEB-2019,57.6,56.2,57.6,55.5,4551452
01-FEB-2019,59.0,57.85,60.0,56.7,5957647
31-JAN-2019,60.3,58.7,60.4,58.4,8887982
30-JAN-2019,58.55,60.05,60.2,57.75,8464543
29-JAN-2019,55.5,58.2,58.5,55.5,6188753
28-JAN-2019,56.85,55.9,57.2,55.5,4519089
25-JAN-2019,56.4,56.5,57.85,55.8,6110147
24-JAN-2019,57.0,56.15,57.5,55.75,4945606
23-JAN-2019,57.5,57.0,58.1,56.8,3291718
22-JAN-2019,56.45,57.65,58.2,56.3,5539222
21-JAN-2019,57.9,56.85,58.55,56.7,4245245
18-JAN-2019,59.3,57.95,59.3,57.8,5472823
17-JAN-2019,60.2,58.95,60.2,58.2,5038644
16-JAN-2019,60.3,59.65,61.1,59.45,6378176
15-JAN-2019,59.9,59.8,60.55,58.9,6239369
14-JAN-2019,61.0,59.7,61.2,59.3,5328251
11-JAN-2019,61.5,61.0,62.2,60.7,6936758
10-JAN-2019,61.45,61.25,62.15,60.9,5474309
09-JAN-2019,62.7,61.6,62.75,60.75,9228819
08-JAN-2019,62.6,62.45,63.2,61.75,25911949
07-JAN-2019,59.25,61.05,61.7,59.2,15013715
04-JAN-2019,59.2,58.9,59.9,58.1,17192774
03-JAN-2019,58.0,58.2,59.15,57.8,11043147
02-JAN-2019,57.3,58.0,58.9,56.8,8692267
01-JAN-2019,58.1,57.5,58.1,56.8,4673000
31-DEC-2018,57.05,57.75,58.95,57.05,10837209
28-DEC-2018,55.0,56.7,57.95,54.35,23026823
27-DEC-2018,55.45,53.9,55.9,53.65,21527626
26-DEC-2018,53.55,54.6,55.2,52.35,13141359
24-DEC-2018,55.95,54.15,56.35,53.95,8813229
21-DEC-2018,58.7,55.9,58.75,55.7,8337395
20-DEC-2018,58.0,58.3,59.0,57.3,11478441
19-DEC-2018,53.8,58.75,59.45,53.65,34964182
18-DEC-2018,52.9,53.4,53.8,52.5,4996702
17-DEC-2018,53.2,53.0,53.65,52.65,4569452
14-DEC-2018,53.75,52.7,54.05,52.1,6572041
13-DEC-2018,52.7,53.65,53.85,52.55,8551737
12-DEC-2018,51.0,52.05,52.9,50.1,11861914
11-DEC-2018,48.0,49.9,50.35,47.65,9595805
