DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
10-DEC-2018,50.9,48.75,51.0,48.5,13664103
07-DEC-2018,53.15,51.8,53.55,51.55,7135742
06-DEC-2018,54.95,53.05,55.25,52.8,5690985
05-DEC-2018,55.25,54.8,56.8,53.95,6594480
04-DEC-2018,53.7,55.75,57.05,53.6,11840592
03-DEC-2018,53.75,53.7,54.3,53.0,6220059
30-NOV-2018,55.3,52.9,55.65,52.5,11434173
29-NOV-2018,55.85,54.9,55.9,54.2,7606784
28-NOV-2018,56.65,55.65,56.95,55.3,5444380
27-NOV-2018,56.55,56.8,57.55,56.05,3431811
26-NOV-2018,58.0,56.55,58.4,56.0,3615928
22-NOV-2018,58.5,57.65,58.9,57.5,3468792
21-NOV-2018,59.4,58.7,59.9,58.4,3521046
20-NOV-2018,59.0,59.3,60.35,58.75,3866293
19-NOV-2018,60.0,59.65,61.0,59.3,4524929
16-NOV-2018,60.9,59.5,60.95,57.85,13149404
15-NOV-2018,64.6,60.5,65.1,60.05,13795089
14-NOV-2018,66.2,65.55,66.9,64.75,4971895
13-NOV-2018,66.4,65.55,67.0,63.65,7168584
12-NOV-2018,66.0,66.4,68.85,65.8,10876964
09-NOV-2018,64.3,65.65,65.9,63.8,7316457
07-NOV-2018,63.1,64.1,64.5,63.0,2697400
06-NOV-2018,63.1,62.2,63.7,61.45,5081903
05-NOV-2018,59.0,62.55,63.45,58.55,11970224
02-NOV-2018,60.0,58.85,61.15,58.6,9426264
01-NOV-2018,56.15,58.45,59.2,56.1,9858161
31-OCT-2018,54.0,55.25,55.55,53.15,4747136
30-OCT-2018,53.0,53.4,54.5,52.7,4861063
29-OCT-2018,52.15,52.75,53.2,51.25,4028937
26-OCT-2018,54.35,51.75,54.35,50.8,10032158
25-OCT-2018,52.5,54.85,56.7,52.2,19977642
24-OCT-2018,53.5,53.25,53.85,52.3,3522692
23-OCT-2018,52.7,52.85,53.65,52.1,4123603
22-OCT-2018,53.45,53.3,54.4,52.4,5441068
19-OCT-2018,56.1,53.0,57.25,52.2,12781096
17-OCT-2018,58.4,56.3,59.3,55.55,10579394
16-OCT-2018,54.7,56.4,56.7,54.3,8671263
15-OCT-2018,53.75,54.25,54.8,53.45,6222971
12-OCT-2018,53.1,53.4,55.0,53.05,6773089
11-OCT-2018,53.25,52.5,53.75,51.5,7464519
10-OCT-2018,53.5,54.95,56.0,53.2,11513898
09-OCT-2018,55.85,52.7,55.85,52.1,9214550
08-OCT-2018,53.5,54.3,55.15,52.5,5648712
05-OCT-2018,57.0,53.5,57.2,52.9,9022150
04-OCT-2018,57.4,56.75,58.45,55.65,6058909
03-OCT-2018,59.2,57.6,60.1,57.2,5650894
01-OCT-2018,58.5,58.7,59.0,55.35,5192241
28-SEP-2018,62.1,58.5,62.5,57.6,5750998
27-SEP-2018,64.55,61.65,65.0,61.5,4401988
26-SEP-2018,64.0,64.1,64.8,63.4,2216198
25-SEP-2018,62.45,63.85,66.35,61.4,8191220
24-SEP-2018,64.95,62.7,64.95,61.75,3496332
21-SEP-2018,66.0,64.9,66.25,60.2,5765959
19-SEP-2018,67.4,64.8,67.9,64.4,5174193
18-SEP-2018,68.9,67.0,68.9,66.5,2714095
17-SEP-2018,68.1,68.45,68.95,67.0,2190748
14-SEP-2018,67.95,68.3,70.4,67.8,5148975
12-SEP-2018,67.7,66.85,67.7,65.2,3306416
11-SEP-2018,69.2,67.25,69.75,66.7,3020968
10-SEP-2018,71.0,68.95,71.1,68.7,2654195
07-SEP-2018,67.8,71.05,72.25,66.75,9965059
06-SEP-2018,67.9,67.8,68.85,66.9,2681661
05-SEP-2018,69.0,67.95,69.0,66.25,5140947
04-SEP-2018,73.0,69.2,73.2,68.8,6367736
03-SEP-2018,72.1,72.9,74.4,71.9,3743712
31-AUG-2018,72.0,72.05,72.65,71.25,2694224
30-AUG-2018,72.5,72.25,73.25,71.8,3168426
29-AUG-2018,72.6,72.6,73.9,72.35,2295732
28-AUG-2018,73.5,72.45,73.7,71.65,2923796
27-AUG-2018,73.0,73.25,73.8,71.85,3206024
24-AUG-2018,71.65,72.6,74.15,71.0,5470482
23-AUG-2018,73.95,71.45,74.0,70.85,5438212
21-AUG-2018,73.8,74.25,74.95,73.65,2379440
20-AUG-2018,73.95,73.75,74.4,73.35,2672791
17-AUG-2018,76.1,74.3,76.5,73.0,9347500
16-AUG-2018,71.9,75.3,75.8,71.5,7257071
14-AUG-2018,71.0,72.35,72.6,70.95,3482127
13-AUG-2018,74.2,71.45,74.5,71.05,8422508
10-AUG-2018,77.4,75.65,77.65,74.95,3497045
09-AUG-2018,75.0,77.35,77.7,74.8,4033939
08-AUG-2018,76.7,74.65,76.9,74.2,6342127
07-AUG-2018,78.95,76.8,79.0,76.1,4742724
06-AUG-2018,77.5,78.3,79.6,77.1,7614744
03-AUG-2018,75.95,76.65,78.3,75.5,13444082
02-AUG-2018,70.8,74.8,75.2,69.95,9320278
01-AUG-2018,71.0,70.8,71.75,70.1,3506501
31-JUL-2018,71.55,70.55,71.55,69.25,3689767
30-JUL-2018,71.0,71.3,72.4,70.6,6070868
27-JUL-2018,67.0,70.2,71.1,66.55,6957766
26-JUL-2018,67.15,67.35,68.5,66.55,4507842
25-JUL-2018,68.45,67.25,69.4,66.7,3662423
24-JUL-2018,65.0,68.05,69.0,64.9,6398974
23-JUL-2018,63.3,64.95,65.35,62.55,4604165
20-JUL-2018,63.25,63.45,63.9,62.4,4371493
19-JUL-2018,62.0,63.15,65.5,61.2,10587947
18-JUL-2018,63.85,61.8,63.85,60.6,4051702
17-JUL-2018,61.7,62.95,63.6,60.95,8818592
16-JUL-2018,65.4,61.5,65.4,61.2,5268202
13-JUL-2018,67.7,65.45,67.95,65.25,3902348
12-JUL-2018,69.1,67.55,70.1,66.9,4021581
11-JUL-2018,70.05,68.6,71.15,68.2,6588032
10-JUL-2018,70.1,70.15,71.2,69.75,3840160
09-JUL-2018,68.6,69.6,71.25,68.5,9652943
06-JUL-2018,68.2,67.85,69.95,67.35,8252277
05-JUL-2018,67.8,68.85,69.45,67.55,8296683
04-JUL-2018,71.05,67.7,71.85,67.3,9237695
03-JUL-2018,72.0,71.3,73.45,70.75,5191117
02-JUL-2018,76.0,73.0,76.1,72.25,5116181
29-JUN-2018,73.15,74.95,75.3,73.05,5134921
28-JUN-2018,72.8,72.35,74.1,70.0,7125440
27-JUN-2018,80.5,73.35,80.5,71.95,11376776
26-JUN-2018,81.5,79.9,82.0,78.65,4557126
25-JUN-2018,83.0,81.8,83.15,81.1,2117641
22-JUN-2018,82.8,82.9,83.1,81.55,2477922
21-JUN-2018,84.0,82.8,84.0,82.45,2036897
20-JUN-2018,84.55,83.4,84.95,82.75,2924624
19-JUN-2018,86.35,84.5,86.35,84.0,3483012
18-JUN-2018,86.5,86.25,87.2,85.65,3940671
15-JUN-2018,85.2,84.9,86.35,84.65,3247510
14-JUN-2018,86.8,85.3,86.8,84.55,4889181
13-JUN-2018,90.7,87.5,90.8,87.25,3474943
12-JUN-2018,87.5,89.9,90.3,87.1,3477486
11-JUN-2018,87.95,87.7,88.85,87.15,1901510
08-JUN-2018,86.6,87.25,88.15,86.0,2443931
07-JUN-2018,87.5,86.85,89.45,85.7,6045014
06-JUN-2018,84.95,86.75,87.35,84.5,2389793
05-JUN-2018,86.35,85.3,86.5,83.55,4083573
04-JUN-2018,90.4,86.4,90.4,85.4,5249786
01-JUN-2018,92.8,89.8,93.3,88.2,4129638
31-MAY-2018,95.0,92.1,95.0,91.05,8016263
30-MAY-2018,94.7,94.25,95.65,94.0,1247080
29-MAY-2018,95.65,94.9,96.5,93.85,1655605
28-MAY-2018,97.7,95.65,98.5,94.0,5414463
25-MAY-2018,95.4,97.8,98.6,95.0,5836209
24-MAY-2018,92.4,94.45,95.5,92.4,1430985
23-MAY-2018,92.75,91.95,95.0,91.7,1934184
22-MAY-2018,92.55,92.75,94.2,91.0,2046928
21-MAY-2018,95.45,93.05,95.45,92.3,2845603
18-MAY-2018,98.0,95.45,98.65,95.0,1682210
17-MAY-2018,98.0,97.95,99.2,97.65,1399607
16-MAY-2018,97.0,97.9,99.2,96.75,1407532
15-MAY-2018,98.3,98.1,102.2,97.1,3113636
14-MAY-2018,99.7,98.3,99.7,96.7,1767975
11-MAY-2018,101.4,99.7,102.15,98.5,2207213
10-MAY-2018,103.45,101.4,104.1,100.9,1143851
09-MAY-2018,101.55,103.45,104.4,101.55,935353
08-MAY-2018,103.25,104.5,105.15,103.25,1821327
07-MAY-2018,103.8,103.6,105.2,102.8,1556676
04-MAY-2018,103.7,103.85,104.95,103.0,1245213
03-MAY-2018,105.6,103.75,105.7,102.8,1545453
02-MAY-2018,105.35,105.65,108.5,104.3,4101941
30-APR-2018,105.2,104.9,106.25,103.75,1992083
27-APR-2018,104.7,104.85,105.85,103.55,1582963
26-APR-2018,106.8,104.65,107.8,103.55,2448428
25-APR-2018,103.5,106.4,109.2,102.9,5930273
24-APR-2018,206.75,206.8,209.2,206.05,930071
23-APR-2018,208.1,206.1,208.4,205.4,1143752
20-APR-2018,210.5,208.85,211.55,206.8,1104942
19-APR-2018,211.0,211.6,212.75,210.5,674493
18-APR-2018,215.25,211.0,215.95,210.1,1464420
17-APR-2018,211.3,214.15,216.3,211.0,2251686
16-APR-2018,209.65,211.35,211.7,207.35,792267
13-APR-2018,212.0,210.45,212.95,209.6,1554287
12-APR-2018,210.95,210.15,211.75,209.0,747702
11-APR-2018,212.0,211.6,212.8,208.7,892753
10-APR-2018,213.4,212.5,213.8,210.05,2135859
09-APR-2018,208.4,210.2,210.8,207.5,1778239
06-APR-2018,206.85,207.5,209.75,205.25,1228986
05-APR-2018,206.95,207.45,208.2,206.25,1416125
04-APR-2018,211.0,203.0,211.6,202.1,2765561
03-APR-2018,208.4,210.2,214.0,206.0,9029294
02-APR-2018,195.1,199.0,201.0,192.75,1805026
28-MAR-2018,192.0,190.4,193.65,190.0,2229188
27-MAR-2018,192.4,194.4,195.0,192.25,1522864
26-MAR-2018,191.0,190.5,193.0,188.4,2757150
23-MAR-2018,193.9,191.3,194.65,186.7,3468699
22-MAR-2018,196.75,196.7,198.8,194.0,1828536
21-MAR-2018,195.5,196.15,199.15,194.8,2486704
20-MAR-2018,197.85,194.25,199.25,193.6,1956720
19-MAR-2018,204.7,199.5,205.55,197.85,2683176
16-MAR-2018,197.95,200.35,203.6,196.1,4131444
15-MAR-2018,201.1,198.15,201.1,197.15,1762914
14-MAR-2018,197.4,201.2,205.85,197.3,5392671
13-MAR-2018,186.55,196.15,197.9,185.55,3664583
12-MAR-2018,183.9,184.65,185.35,181.35,1496530
09-MAR-2018,187.45,182.2,187.45,181.4,2237551
08-MAR-2018,190.05,185.9,190.25,184.0,1625061
07-MAR-2018,188.45,187.5,190.95,184.55,1705741
06-MAR-2018,194.0,189.15,194.5,188.0,1135160
05-MAR-2018,196.0,191.75,196.05,190.0,1605714
01-MAR-2018,195.95,195.95,198.6,195.2,1238991
28-FEB-2018,198.55,196.4,198.55,195.0,1395480
27-FEB-2018,203.0,198.75,203.0,197.5,1347129
26-FEB-2018,203.95,201.5,203.95,199.55,1553675
23-FEB-2018,194.4,201.8,203.0,194.0,3251098
22-FEB-2018,196.0,192.75,197.8,191.7,2579884
21-FEB-2018,198.95,197.65,198.95,196.5,978644
20-FEB-2018,199.0,196.8,199.5,194.7,1413489
19-FEB-2018,204.0,199.0,204.95,194.4,1782250
16-FEB-2018,209.5,203.9,209.5,202.3,1354638
15-FEB-2018,209.5,208.1,213.4,206.6,1513762
14-FEB-2018,220.0,209.5,221.0,208.3,2120204
12-FEB-2018,214.8,216.05,217.5,211.5,1429273
09-FEB-2018,204.0,210.8,213.5,201.25,1715319
08-FEB-2018,205.9,208.35,210.5,204.0,1569659
07-FEB-2018,209.5,203.95,209.5,202.8,1846909
06-FEB-2018,197.95,200.85,203.85,186.6,5240845
05-FEB-2018,215.6,205.9,215.75,200.75,4765758
02-FEB-2018,228.45,218.95,228.65,216.8,2021516
01-FEB-2018,228.5,228.85,235.7,226.0,4282715
31-JAN-2018,222.5,225.95,229.6,222.1,3128355
30-JAN-2018,230.0,224.8,230.9,222.2,2888321
29-JAN-2018,235.7,230.5,236.4,230.0,1429791
25-JAN-2018,237.0,234.95,240.45,234.0,2100303
24-JAN-2018,240.0,237.95,242.4,237.2,1100368
23-JAN-2018,243.8,241.8,243.9,240.1,820427
22-JAN-2018,239.3,242.3,243.75,237.2,1027308
19-JAN-2018,237.0,240.3,241.6,234.0,785593
18-JAN-2018,246.0,237.75,246.0,235.95,1215178
17-JAN-2018,242.0,244.75,245.9,232.0,1487915
16-JAN-2018,248.7,243.5,249.45,242.6,1165525
15-JAN-2018,250.6,248.75,251.05,248.15,708460
12-JAN-2018,249.55,249.65,252.95,247.25,1501402
11-JAN-2018,249.6,248.55,252.35,247.3,1240193
10-JAN-2018,250.7,250.0,252.75,248.4,1045615
09-JAN-2018,253.85,250.85,254.25,250.1,1279082
08-JAN-2018,255.85,253.5,257.2,253.0,2763272
05-JAN-2018,250.9,250.6,252.65,250.0,1404334
04-JAN-2018,246.45,249.15,250.5,245.4,1974441
03-JAN-2018,243.7,243.45,246.2,242.7,966273
02-JAN-2018,247.3,243.55,248.15,242.5,1242949
01-JAN-2018,247.3,247.0,249.45,245.2,860862
29-DEC-2017,249.3,246.9,251.4,245.55,2266699
28-DEC-2017,251.0,247.4,252.0,246.3,2118256
27-DEC-2017,253.5,249.55,254.5,248.5,1466974
26-DEC-2017,251.55,251.65,257.15,244.55,2472451
22-DEC-2017,253.5,254.0,256.5,252.8,1101621
21-DEC-2017,253.75,252.2,254.8,251.2,1254413
20-DEC-2017,253.0,253.3,258.3,252.5,2525571
19-DEC-2017,250.0,252.2,253.9,250.0,1211249
18-DEC-2017,249.95,249.45,253.95,235.0,1503994
15-DEC-2017,248.75,250.45,251.6,248.05,1078692
14-DEC-2017,247.1,245.45,248.2,241.15,1266783
13-DEC-2017,251.8,246.05,252.75,245.05,1220783
12-DEC-2017,253.5,251.15,255.95,250.3,1723180
11-DEC-2017,260.45,254.2,264.7,253.05,3604071
08-DEC-2017,256.45,259.45,266.0,255.6,3732909
07-DEC-2017,254.75,254.55,258.9,253.5,1865440
06-DEC-2017,256.0,253.95,259.65,253.0,938581
05-DEC-2017,255.35,256.65,261.35,252.55,1833391
04-DEC-2017,261.55,255.95,262.95,254.1,1576739
01-DEC-2017,264.7,260.5,267.85,258.8,1386822
30-NOV-2017,264.0,262.85,266.65,261.6,2774836
29-NOV-2017,263.8,264.35,271.6,262.35,3520598
28-NOV-2017,264.1,262.55,267.2,261.9,2385191
27-NOV-2017,263.8,263.9,267.45,263.0,1645095
24-NOV-2017,267.0,264.95,268.5,262.8,1253251
23-NOV-2017,269.8,266.05,269.8,265.1,1213120
22-NOV-2017,272.5,268.1,274.2,266.75,1682820
21-NOV-2017,268.5,270.9,275.55,268.15,2691855
20-NOV-2017,269.45,265.1,274.0,264.4,1743054
17-NOV-2017,270.2,269.1,274.8,267.75,1356522
16-NOV-2017,267.1,266.05,269.15,261.0,2413176
15-NOV-2017,271.95,265.0,277.85,252.45,3952424
14-NOV-2017,269.9,270.25,280.5,268.25,3424274
13-NOV-2017,274.0,268.85,277.25,268.0,1456987
10-NOV-2017,275.0,274.6,282.2,273.0,1420089
09-NOV-2017,279.8,276.85,283.35,272.95,2507423
08-NOV-2017,288.45,278.1,291.3,274.15,3625224
07-NOV-2017,269.0,285.6,291.15,269.0,14382618
06-NOV-2017,260.5,263.95,267.1,260.5,1067526
03-NOV-2017,262.5,262.8,265.35,262.05,721335
02-NOV-2017,265.0,262.55,268.2,261.9,1465190
01-NOV-2017,262.0,262.85,266.7,260.2,1416280
31-OCT-2017,267.8,260.1,269.85,259.0,2197177
30-OCT-2017,256.8,265.75,268.0,256.8,1740517
27-OCT-2017,257.8,255.45,263.3,253.55,2459654
26-OCT-2017,259.0,256.3,260.0,253.0,4364982
25-OCT-2017,263.8,246.45,272.0,241.5,6158220
24-OCT-2017,255.45,260.1,265.35,252.75,3298906
23-OCT-2017,255.9,254.1,258.0,253.05,1104353
19-OCT-2017,252.55,253.6,256.3,251.0,1016903
18-OCT-2017,251.7,251.3,254.25,250.25,1829408
17-OCT-2017,239.6,250.25,252.7,239.6,4491473
16-OCT-2017,245.0,239.55,246.4,237.15,1656968
13-OCT-2017,244.0,243.35,249.1,241.95,4834666
12-OCT-2017,223.25,241.95,243.35,223.25,8291838
11-OCT-2017,221.45,221.25,226.4,220.0,1454027
10-OCT-2017,220.7,220.05,221.7,219.2,825674
09-OCT-2017,216.1,218.15,221.35,215.5,902886
06-OCT-2017,215.4,216.1,216.7,215.05,378059
05-OCT-2017,213.9,214.95,216.0,213.75,613085
04-OCT-2017,214.9,213.35,216.65,212.55,614138
03-OCT-2017,216.0,213.35,216.8,212.6,755150
29-SEP-2017,210.45,212.6,215.4,210.05,608778
28-SEP-2017,208.0,210.6,212.95,207.5,1541706
27-SEP-2017,214.6,207.5,214.6,206.2,777110
26-SEP-2017,211.95,212.4,214.9,208.9,782444
25-SEP-2017,216.4,211.35,216.95,208.0,1080676
22-SEP-2017,223.3,216.4,223.4,215.7,1439343
21-SEP-2017,223.4,224.05,228.5,222.15,5384830
20-SEP-2017,215.05,220.15,221.0,213.9,2888535
19-SEP-2017,214.45,215.0,219.0,212.55,1522108
18-SEP-2017,213.4,213.55,215.5,213.05,540729
15-SEP-2017,212.45,212.35,214.4,211.05,578200
14-SEP-2017,211.9,213.15,216.85,209.3,1760435
13-SEP-2017,214.1,210.15,215.5,209.05,640829
12-SEP-2017,210.0,213.5,217.65,209.1,2447267
11-SEP-2017,210.0,208.45,210.9,208.05,418020
08-SEP-2017,211.95,208.8,212.0,208.4,483082
07-SEP-2017,212.4,210.3,213.85,209.1,1056696
06-SEP-2017,207.45,208.4,210.45,206.55,757882
05-SEP-2017,208.4,209.0,210.75,207.65,533590
04-SEP-2017,209.7,206.8,211.7,206.05,811616
01-SEP-2017,205.4,208.65,209.95,205.2,917879
31-AUG-2017,206.5,204.55,207.45,204.05,556757
30-AUG-2017,205.8,206.4,208.0,205.15,414665
29-AUG-2017,207.0,204.4,207.0,203.4,508216
28-AUG-2017,207.0,206.9,207.85,206.25,309667
24-AUG-2017,206.5,205.8,208.15,204.55,680036
23-AUG-2017,204.6,205.1,205.75,202.55,519924
22-AUG-2017,206.4,203.45,207.9,202.55,585414
21-AUG-2017,209.1,205.75,211.65,205.05,863445
18-AUG-2017,205.2,208.3,210.2,204.8,1068197
17-AUG-2017,208.65,207.3,210.5,206.35,627525
16-AUG-2017,209.7,208.4,212.5,206.6,1768842
14-AUG-2017,202.8,206.55,211.2,202.65,1745171
11-AUG-2017,193.1,199.65,203.7,188.1,2713355
10-AUG-2017,206.0,195.05,207.45,192.1,1507129
09-AUG-2017,211.15,207.85,211.45,207.0,656442
08-AUG-2017,213.7,212.5,214.5,211.0,856301
07-AUG-2017,215.55,213.7,217.75,212.0,709220
04-AUG-2017,216.8,216.7,217.3,213.9,982845
03-AUG-2017,215.5,217.1,219.6,214.2,2290389
02-AUG-2017,211.95,215.0,215.9,210.25,1664391
01-AUG-2017,209.75,211.9,213.4,209.75,897546
31-JUL-2017,211.2,209.5,212.1,208.8,794584
28-JUL-2017,207.8,211.45,212.65,206.8,1244816
27-JUL-2017,210.5,208.5,214.15,206.45,1397846
26-JUL-2017,209.05,210.7,212.15,208.0,691952
25-JUL-2017,215.1,209.15,215.5,207.4,1461916
24-JUL-2017,216.25,215.1,217.45,213.5,798795
21-JUL-2017,217.9,215.6,218.6,213.9,1494062
20-JUL-2017,211.7,215.85,216.9,209.05,2293026
19-JUL-2017,210.0,210.8,211.8,209.15,429950
18-JUL-2017,210.3,209.6,212.4,209.15,598472
17-JUL-2017,213.5,211.3,213.5,210.15,584573
14-JUL-2017,212.45,210.3,212.8,209.2,883952
13-JUL-2017,212.85,212.45,213.8,211.05,964693
12-JUL-2017,210.0,211.45,212.95,208.25,1528024
11-JUL-2017,206.4,208.95,212.35,206.05,2569270
10-JUL-2017,208.0,205.25,208.0,204.0,132849
07-JUL-2017,205.55,204.75,207.0,204.0,680247
06-JUL-2017,207.0,206.15,208.0,205.5,524863
05-JUL-2017,205.0,206.1,207.75,203.75,764566
04-JUL-2017,207.0,205.1,209.2,204.1,770236
03-JUL-2017,204.2,207.55,209.45,203.3,1696928
30-JUN-2017,203.5,202.5,204.0,200.5,1162960
29-JUN-2017,204.35,204.3,207.0,203.75,1027744
28-JUN-2017,201.4,203.5,204.8,200.5,1050558
27-JUN-2017,209.95,202.15,210.0,201.5,1851789
23-JUN-2017,208.0,208.9,211.0,201.5,3012490
22-JUN-2017,210.6,206.9,213.5,204.55,2319434
21-JUN-2017,207.9,209.8,211.5,207.05,2326849
20-JUN-2017,210.45,206.95,210.6,206.15,4350943
19-JUN-2017,203.0,205.45,206.7,199.7,1976729
16-JUN-2017,197.75,200.7,204.5,196.5,4530391
15-JUN-2017,197.2,197.7,198.6,197.0,617424
14-JUN-2017,198.75,198.75,199.5,196.65,667114
13-JUN-2017,198.75,198.85,200.4,198.2,585091
12-JUN-2017,196.5,198.6,200.7,196.1,564101
