DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
09-JUN-2017,198.1,198.55,200.8,196.1,636230
08-JUN-2017,203.0,198.4,203.0,198.05,638129
07-JUN-2017,202.5,200.9,203.45,199.85,717153
06-JUN-2017,206.5,202.25,208.55,201.25,3198706
05-JUN-2017,195.0,201.15,203.8,195.0,2218936
02-JUN-2017,195.25,195.65,198.5,194.3,1119595
01-JUN-2017,193.0,193.45,194.9,190.5,475100
31-MAY-2017,195.9,194.95,197.4,192.7,467123
30-MAY-2017,193.2,196.1,196.7,189.65,1361403
29-MAY-2017,198.0,194.9,199.5,193.5,2262374
26-MAY-2017,189.0,194.7,196.2,188.45,1964565
25-MAY-2017,182.0,186.95,188.7,181.75,1159454
24-MAY-2017,181.8,180.65,185.0,178.7,1119511
23-MAY-2017,187.2,180.95,188.25,178.2,1203078
22-MAY-2017,195.2,189.2,196.0,188.1,967519
19-MAY-2017,196.0,193.55,197.75,192.5,585718
18-MAY-2017,197.0,194.2,199.25,193.5,786742
17-MAY-2017,198.6,200.35,202.95,197.0,1919273
16-MAY-2017,198.0,198.25,199.95,196.2,623932
15-MAY-2017,194.5,197.6,198.65,194.5,514453
12-MAY-2017,196.0,194.25,196.7,192.6,469217
11-MAY-2017,198.95,196.1,199.75,195.0,621807
10-MAY-2017,199.05,198.1,201.3,197.5,1120587
09-MAY-2017,199.5,198.05,200.8,197.45,687730
08-MAY-2017,198.3,199.4,200.25,198.0,932365
05-MAY-2017,199.35,197.15,201.95,196.5,1252620
04-MAY-2017,201.3,199.1,202.35,198.0,794801
03-MAY-2017,195.55,200.35,203.85,195.35,2794035
02-MAY-2017,201.0,196.2,201.6,194.2,1262982
28-APR-2017,202.0,199.75,206.0,199.0,4941810
27-APR-2017,195.4,199.8,201.7,195.4,3006264
26-APR-2017,194.0,194.4,196.0,190.75,2150594
25-APR-2017,196.0,192.6,196.7,192.0,743887
24-APR-2017,192.0,195.15,195.6,189.65,1696761
21-APR-2017,193.7,192.0,197.0,191.0,1886634
20-APR-2017,186.25,191.5,192.0,186.1,3219367
19-APR-2017,183.7,182.0,184.5,181.0,920476
18-APR-2017,182.9,181.1,184.6,180.1,1535604
17-APR-2017,178.05,181.05,182.0,175.85,891356
13-APR-2017,179.5,178.65,181.65,176.65,675747
12-APR-2017,182.0,178.15,184.25,175.1,1196852
11-APR-2017,180.95,181.4,181.9,179.1,1051455
10-APR-2017,179.0,180.25,181.4,178.55,1532801
07-APR-2017,172.85,177.1,179.2,171.85,2578671
06-APR-2017,172.0,173.05,174.0,171.0,992128
05-APR-2017,174.0,171.9,174.4,171.3,1073773
03-APR-2017,172.5,173.3,174.0,172.15,749322
31-MAR-2017,173.5,172.05,173.95,171.0,1008720
30-MAR-2017,172.0,172.9,175.35,171.65,2210642
29-MAR-2017,173.2,171.55,173.85,170.1,1264706
28-MAR-2017,174.65,172.45,175.6,172.1,711178
27-MAR-2017,175.0,174.7,175.95,173.0,675845
24-MAR-2017,175.7,175.1,178.0,174.6,881810
23-MAR-2017,174.65,174.95,176.45,174.65,521448
22-MAR-2017,175.0,174.45,177.35,173.55,839249
21-MAR-2017,176.3,176.8,178.4,174.15,891130
20-MAR-2017,179.6,176.0,179.65,175.35,895837
17-MAR-2017,181.9,179.1,181.9,175.5,5082909
16-MAR-2017,182.0,180.1,182.0,179.5,1738889
15-MAR-2017,179.1,180.05,181.4,176.35,2331703
14-MAR-2017,175.1,178.45,179.4,173.5,3352244
10-MAR-2017,168.7,170.9,172.25,167.0,1678709
09-MAR-2017,164.8,168.7,169.55,160.55,1032619
08-MAR-2017,166.6,164.95,167.3,164.5,1014733
07-MAR-2017,170.9,167.0,170.9,166.5,1198862
06-MAR-2017,169.05,167.3,169.05,166.9,865993
03-MAR-2017,165.9,168.2,169.0,164.6,1110256
02-MAR-2017,165.2,165.9,170.2,165.0,1628164
01-MAR-2017,169.75,165.1,169.8,164.0,1325534
28-FEB-2017,168.4,168.85,171.95,165.6,1181025
27-FEB-2017,171.9,168.05,172.4,167.0,1241033
23-FEB-2017,174.9,171.65,174.9,171.2,993400
22-FEB-2017,176.8,174.7,176.95,173.2,1446240
21-FEB-2017,177.95,176.05,178.4,175.0,1132115
20-FEB-2017,175.9,177.05,181.75,175.1,2121644
17-FEB-2017,193.7,175.1,193.7,155.7,6164520
16-FEB-2017,191.27,192.83,198.0,191.0,3224885
15-FEB-2017,190.07,190.8,193.03,189.67,1709938
14-FEB-2017,189.33,191.23,191.93,187.6,1545942
13-FEB-2017,188.53,188.17,190.53,187.0,2572806
10-FEB-2017,187.33,187.53,188.67,186.8,719180
09-FEB-2017,188.33,187.3,188.67,185.6,755210
08-FEB-2017,186.27,187.77,188.53,184.03,771175
07-FEB-2017,186.63,185.5,188.0,184.23,801940
06-FEB-2017,184.73,185.7,187.33,183.9,1002138
03-FEB-2017,184.2,183.8,185.33,181.03,906840
02-FEB-2017,184.0,183.47,184.5,183.0,722757
01-FEB-2017,181.8,183.17,184.0,180.7,1744756
31-JAN-2017,178.0,180.5,182.5,177.33,1266555
30-JAN-2017,179.4,177.9,179.4,177.33,477531
27-JAN-2017,178.87,179.4,180.47,178.07,1023791
25-JAN-2017,178.63,178.07,179.03,176.7,590561
24-JAN-2017,176.2,177.97,180.0,176.0,1125174
23-JAN-2017,172.4,174.53,175.2,172.0,823807
20-JAN-2017,180.67,172.13,180.97,171.2,2266396
19-JAN-2017,184.33,180.73,185.03,179.8,1173100
18-JAN-2017,187.53,183.73,188.57,183.33,1399465
17-JAN-2017,184.13,186.2,190.67,184.13,3056823
16-JAN-2017,183.73,183.57,187.97,182.73,1567403
13-JAN-2017,181.97,183.13,184.8,180.7,983398
12-JAN-2017,183.27,181.43,183.27,178.97,1416317
11-JAN-2017,180.37,182.23,183.33,178.07,2289582
10-JAN-2017,172.8,178.77,180.0,171.17,3136095
09-JAN-2017,167.87,171.83,174.0,166.1,1719517
06-JAN-2017,166.63,167.3,169.53,166.43,805934
05-JAN-2017,165.67,166.4,168.0,160.27,1857906
04-JAN-2017,170.97,164.73,171.93,163.4,3304927
03-JAN-2017,171.87,169.63,173.17,168.0,2062643
02-JAN-2017,160.7,168.97,169.83,160.7,3600116
30-DEC-2016,158.83,159.3,162.87,158.1,2164527
29-DEC-2016,153.67,157.33,158.0,153.33,1676689
28-DEC-2016,152.0,152.77,156.6,150.73,1542423
27-DEC-2016,146.47,150.0,151.67,145.37,1295236
26-DEC-2016,148.67,146.53,152.93,143.07,2064318
23-DEC-2016,147.67,148.83,150.6,147.67,276456
22-DEC-2016,150.67,148.63,150.97,148.0,316330
21-DEC-2016,153.33,151.1,153.33,150.67,288804
20-DEC-2016,150.53,152.47,153.77,149.63,886817
19-DEC-2016,151.07,149.23,151.67,148.7,585577
16-DEC-2016,148.13,149.8,152.0,148.13,926633
15-DEC-2016,148.37,148.87,150.83,148.0,445179
14-DEC-2016,151.8,150.4,152.6,150.0,274982
13-DEC-2016,153.0,151.67,153.83,151.4,364805
12-DEC-2016,155.57,153.17,157.43,152.53,502628
09-DEC-2016,157.33,155.6,157.4,154.73,383161
08-DEC-2016,155.6,156.73,157.67,155.37,584084
07-DEC-2016,156.53,154.97,157.33,153.07,1186050
06-DEC-2016,151.67,155.97,158.63,150.2,1986859
05-DEC-2016,148.93,151.0,152.0,146.83,675822
02-DEC-2016,150.57,148.17,151.3,146.37,516122
01-DEC-2016,152.73,151.5,154.77,151.0,739531
30-NOV-2016,151.97,152.07,153.03,151.03,635299
29-NOV-2016,152.67,151.3,152.67,150.1,726356
28-NOV-2016,151.33,151.33,154.17,150.73,720410
25-NOV-2016,151.57,150.9,153.17,150.33,598552
24-NOV-2016,151.67,150.27,155.0,149.33,1611145
23-NOV-2016,143.13,152.43,153.3,142.0,1808175
22-NOV-2016,142.13,141.2,142.97,138.33,1429017
21-NOV-2016,146.83,140.03,147.93,138.73,1255721
18-NOV-2016,146.0,146.57,148.4,145.13,592914
17-NOV-2016,145.93,144.47,148.33,143.33,471666
16-NOV-2016,149.6,146.7,151.6,145.2,759851
15-NOV-2016,152.0,148.33,152.6,147.03,620262
11-NOV-2016,152.53,151.3,155.03,150.8,719391
10-NOV-2016,152.5,154.9,156.67,151.37,1224256
09-NOV-2016,138.67,147.6,153.27,132.7,2014351
08-NOV-2016,158.33,156.33,158.33,155.37,436574
07-NOV-2016,153.77,156.27,160.47,153.77,1195036
04-NOV-2016,156.97,152.23,157.57,151.33,703171
03-NOV-2016,159.93,156.8,159.93,156.0,750571
02-NOV-2016,159.93,159.7,160.6,158.17,685241
01-NOV-2016,163.2,160.47,163.33,160.0,893534
30-OCT-2016,160.77,160.93,161.27,160.03,390093
28-OCT-2016,160.0,159.93,161.13,159.33,662177
27-OCT-2016,158.73,159.47,160.67,157.9,886653
26-OCT-2016,161.33,158.57,162.6,158.17,1480935
25-OCT-2016,158.0,161.23,162.27,158.0,3209813
24-OCT-2016,158.0,157.87,159.83,157.5,5931659
21-OCT-2016,161.9,160.8,164.67,160.17,5435533
20-OCT-2016,165.83,167.3,169.27,163.4,4287419
19-OCT-2016,168.97,168.87,170.6,168.33,390872
18-OCT-2016,168.27,168.43,170.0,167.37,533298
17-OCT-2016,169.67,166.8,172.33,166.13,604206
14-OCT-2016,173.23,171.1,175.0,170.5,508582
13-OCT-2016,173.87,171.7,178.6,168.8,1792815
10-OCT-2016,176.3,174.57,177.47,173.47,380444
07-OCT-2016,181.87,176.07,182.0,175.33,833342
06-OCT-2016,187.73,181.8,189.2,181.0,1731555
05-OCT-2016,187.27,187.23,199.6,186.13,4594271
04-OCT-2016,173.93,185.3,189.3,172.33,3571434
03-OCT-2016,170.0,172.73,173.33,168.0,546330
30-SEP-2016,166.0,167.83,169.67,164.73,269836
29-SEP-2016,172.07,167.13,174.93,164.0,941690
28-SEP-2016,169.0,172.1,172.83,168.13,649015
27-SEP-2016,168.83,168.7,169.6,166.33,330935
26-SEP-2016,169.3,168.5,170.47,167.33,355321
23-SEP-2016,169.0,169.17,169.8,166.9,352811
22-SEP-2016,170.67,168.47,171.27,167.7,443119
21-SEP-2016,172.67,169.27,173.3,168.47,1006481
20-SEP-2016,170.87,168.73,171.83,167.73,692657
19-SEP-2016,166.67,168.0,168.67,161.67,710531
16-SEP-2016,169.37,166.0,170.27,165.3,478655
15-SEP-2016,169.73,169.1,170.3,166.8,1252542
14-SEP-2016,164.63,165.77,167.7,164.6,626189
12-SEP-2016,164.67,163.33,168.33,162.53,563533
09-SEP-2016,172.0,168.13,173.83,167.07,1098589
08-SEP-2016,168.0,170.53,171.67,168.0,1132538
07-SEP-2016,168.33,167.97,169.3,166.5,1313597
06-SEP-2016,165.2,165.03,166.27,164.33,603332
02-SEP-2016,162.0,163.07,166.63,160.77,1880018
01-SEP-2016,160.97,161.17,163.07,160.07,385376
31-AUG-2016,160.07,160.83,163.8,158.37,900805
30-AUG-2016,156.8,159.77,160.33,156.8,337239
29-AUG-2016,160.0,157.83,160.1,157.1,326303
26-AUG-2016,160.6,160.0,161.63,159.33,267727
25-AUG-2016,160.6,160.1,162.33,157.17,378722
24-AUG-2016,161.77,160.17,163.0,159.07,629182
23-AUG-2016,161.97,160.43,162.77,158.67,408340
22-AUG-2016,162.57,161.9,165.57,161.0,822793
19-AUG-2016,160.67,161.4,164.53,159.0,826237
18-AUG-2016,154.67,161.3,164.0,154.67,1327699
17-AUG-2016,155.8,154.03,156.23,153.4,256161
16-AUG-2016,154.4,154.9,158.27,153.8,380731
12-AUG-2016,155.7,153.77,157.33,153.37,403307
11-AUG-2016,158.6,155.3,161.33,154.17,693352
10-AUG-2016,161.27,158.07,161.63,156.07,419267
09-AUG-2016,162.0,160.8,164.27,160.33,348871
08-AUG-2016,163.6,161.97,164.33,161.4,301258
05-AUG-2016,162.33,163.1,164.37,161.63,453236
04-AUG-2016,164.4,161.1,165.33,160.07,715112
03-AUG-2016,163.07,159.13,164.0,158.13,426251
02-AUG-2016,162.73,163.33,166.5,162.33,585064
01-AUG-2016,165.93,162.8,165.93,161.4,387433
29-JUL-2016,164.0,164.8,166.2,162.67,535302
28-JUL-2016,164.67,163.17,165.87,162.57,610551
27-JUL-2016,164.4,164.6,167.3,164.0,574793
26-JUL-2016,165.33,163.9,168.4,163.4,753187
25-JUL-2016,167.2,166.37,168.93,164.33,785289
22-JUL-2016,165.33,167.3,168.8,163.47,1051657
21-JUL-2016,162.0,166.07,168.93,160.8,2469266
20-JUL-2016,165.07,161.17,165.17,160.07,820786
19-JUL-2016,162.47,164.33,165.2,159.07,1686719
18-JUL-2016,164.23,161.57,165.67,160.5,1125295
15-JUL-2016,164.53,163.6,167.27,161.67,2859926
14-JUL-2016,153.4,160.73,162.33,153.4,6173963
13-JUL-2016,172.67,153.17,177.87,150.5,10405393
12-JUL-2016,153.3,171.93,175.67,153.3,10530629
11-JUL-2016,148.67,153.07,154.97,146.67,3390107
08-JUL-2016,144.0,146.6,149.27,141.33,3777501
07-JUL-2016,132.27,143.7,148.47,132.23,6327422
05-JUL-2016,130.0,129.87,131.8,129.03,596186
04-JUL-2016,128.67,128.93,131.23,128.13,649909
01-JUL-2016,127.33,128.5,130.47,127.3,518859
30-JUN-2016,128.27,127.07,128.73,126.0,239766
29-JUN-2016,129.03,127.5,129.63,125.63,635511
28-JUN-2016,125.33,128.33,128.97,125.33,606691
27-JUN-2016,122.93,125.0,126.0,122.77,274295
24-JUN-2016,118.0,123.9,124.63,117.33,445938
23-JUN-2016,124.8,124.77,125.6,123.33,214260
22-JUN-2016,126.0,124.47,127.93,123.33,1036635
21-JUN-2016,124.1,123.57,124.63,122.17,330117
20-JUN-2016,122.5,124.07,125.97,121.93,399405
17-JUN-2016,124.6,123.4,124.63,122.0,366150
16-JUN-2016,122.0,123.67,124.87,120.67,494220
15-JUN-2016,124.0,122.57,124.07,122.0,515116
14-JUN-2016,124.93,122.93,125.83,122.0,410844
13-JUN-2016,124.97,124.83,126.0,123.0,249478
10-JUN-2016,126.43,125.47,127.33,124.93,236270
09-JUN-2016,126.67,125.97,127.2,124.67,332184
08-JUN-2016,127.43,125.97,130.0,124.8,540340
07-JUN-2016,129.13,128.4,129.13,127.07,293052
06-JUN-2016,130.1,127.6,130.1,124.67,558834
03-JUN-2016,132.3,130.8,132.3,130.0,310130
02-JUN-2016,130.23,131.53,133.33,129.83,732524
01-JUN-2016,126.93,129.37,131.49,126.4,335849
31-MAY-2016,127.06,126.39,127.4,125.33,76632
30-MAY-2016,127.47,126.59,128.27,126.0,80054
27-MAY-2016,126.13,126.92,129.2,125.87,141825
26-MAY-2016,127.06,125.75,127.6,125.35,100501
25-MAY-2016,126.39,126.54,127.33,125.81,58937
24-MAY-2016,127.83,125.21,127.92,124.02,68185
23-MAY-2016,129.8,127.73,130.26,127.07,61481
20-MAY-2016,130.53,129.01,130.93,128.53,60059
19-MAY-2016,131.53,130.34,131.6,129.87,66194
18-MAY-2016,130.8,131.16,132.49,130.67,109079
17-MAY-2016,131.58,130.74,132.88,130.07,195616
16-MAY-2016,132.05,130.41,133.73,128.95,389990
13-MAY-2016,130.27,131.0,131.85,128.47,119865
12-MAY-2016,130.39,130.45,131.87,129.61,94905
11-MAY-2016,127.97,129.99,131.19,127.23,134025
10-MAY-2016,128.85,129.89,130.4,128.13,220909
09-MAY-2016,126.93,127.78,128.32,126.93,142104
06-MAY-2016,129.87,126.55,130.37,125.68,207083
05-MAY-2016,131.87,130.51,132.77,130.19,111660
04-MAY-2016,134.43,131.91,134.8,131.05,178433
03-MAY-2016,132.51,134.43,136.93,132.03,327680
02-MAY-2016,132.93,131.51,133.84,130.71,112193
29-APR-2016,133.19,133.24,134.67,131.91,86446
28-APR-2016,134.27,132.9,134.94,132.63,83298
27-APR-2016,136.24,134.5,136.47,134.13,87648
26-APR-2016,133.33,135.45,136.25,133.33,154774
25-APR-2016,134.13,133.71,137.03,132.7,243944
22-APR-2016,133.43,133.81,135.13,132.15,92416
21-APR-2016,134.39,133.63,135.2,132.59,111619
20-APR-2016,135.2,133.21,135.73,132.45,147390
18-APR-2016,131.96,134.84,135.33,129.73,279431
13-APR-2016,132.56,131.72,135.33,131.07,250480
12-APR-2016,130.86,131.43,133.27,130.4,229939
11-APR-2016,126.91,129.93,132.16,126.01,460442
08-APR-2016,126.36,127.0,128.51,126.27,197302
07-APR-2016,126.79,125.66,126.79,125.33,47109
06-APR-2016,126.51,126.6,127.08,125.47,61765
05-APR-2016,126.4,125.79,128.85,125.34,141353
04-APR-2016,127.05,127.29,128.27,125.73,111033
01-APR-2016,126.26,126.39,127.67,126.0,78175
31-MAR-2016,126.15,125.73,127.51,124.34,135060
30-MAR-2016,127.29,126.99,128.65,126.0,131849
29-MAR-2016,125.29,126.99,129.25,124.71,330263
28-MAR-2016,125.73,124.7,127.18,124.0,98464
23-MAR-2016,125.86,125.36,127.2,124.81,126218
22-MAR-2016,127.32,125.84,127.32,124.8,168306
21-MAR-2016,126.13,126.85,128.27,125.46,158556
18-MAR-2016,126.0,126.96,128.33,124.72,173867
17-MAR-2016,128.91,126.07,129.29,125.59,212743
16-MAR-2016,122.99,127.74,128.93,121.87,538072
15-MAR-2016,124.38,122.39,124.39,122.07,69549
14-MAR-2016,125.6,123.75,125.73,123.17,157425
11-MAR-2016,124.55,124.48,125.73,123.53,233009
10-MAR-2016,124.65,123.27,125.07,122.11,132897
09-MAR-2016,122.0,124.19,125.51,120.4,315669
08-MAR-2016,121.6,121.9,123.8,119.33,213362
04-MAR-2016,123.6,121.45,123.99,120.69,185632
03-MAR-2016,123.71,123.33,126.53,122.93,253173
02-MAR-2016,119.85,121.43,121.98,119.85,168043
01-MAR-2016,115.96,118.62,119.69,115.96,160265
29-FEB-2016,116.13,115.19,119.73,114.67,275733
26-FEB-2016,116.51,115.98,117.12,114.95,81251
25-FEB-2016,116.65,115.26,117.19,114.69,76711
24-FEB-2016,116.0,116.25,119.33,115.73,159145
23-FEB-2016,120.47,117.34,120.86,116.8,162224
22-FEB-2016,115.52,119.73,120.92,114.93,311382
19-FEB-2016,114.29,114.77,115.36,112.81,58474
18-FEB-2016,115.83,114.33,116.27,112.15,98531
17-FEB-2016,114.05,114.23,115.23,110.68,95298
16-FEB-2016,116.4,113.91,117.17,113.33,93195
15-FEB-2016,113.6,115.56,116.53,113.47,95268
12-FEB-2016,112.28,111.73,113.77,108.3,173020
11-FEB-2016,118.13,111.81,119.71,110.67,257427
10-FEB-2016,124.3,118.65,126.21,113.63,497574
09-FEB-2016,124.67,124.3,126.48,123.87,74021
08-FEB-2016,126.24,126.87,129.07,124.73,99654
05-FEB-2016,127.16,125.89,127.16,124.01,135066
04-FEB-2016,124.13,126.02,126.53,122.87,138835
03-FEB-2016,125.63,122.69,125.87,122.27,125168
02-FEB-2016,128.13,126.83,131.04,126.02,190135
01-FEB-2016,129.42,128.17,129.93,127.13,107419
29-JAN-2016,130.91,128.39,130.91,128.0,110555
28-JAN-2016,128.4,130.33,131.83,126.04,156241
27-JAN-2016,127.73,128.4,131.45,126.99,272218
25-JAN-2016,123.32,124.35,125.07,122.53,77387
22-JAN-2016,120.53,122.13,123.33,120.0,119165
21-JAN-2016,118.27,118.84,120.47,117.6,103967
20-JAN-2016,120.0,117.24,120.35,115.47,105249
19-JAN-2016,121.91,122.11,123.73,120.33,92990
18-JAN-2016,125.18,120.91,125.18,120.27,123151
15-JAN-2016,130.65,125.73,131.2,124.57,96379
14-JAN-2016,127.33,129.89,133.65,124.73,217397
13-JAN-2016,134.53,130.2,134.53,124.74,235422
12-JAN-2016,132.39,133.39,135.04,131.87,211026
11-JAN-2016,132.61,132.03,133.6,130.27,119233
08-JAN-2016,133.37,132.95,134.51,132.4,139197
07-JAN-2016,135.17,132.2,137.17,131.42,473035
06-JAN-2016,132.23,134.59,135.56,131.07,327024
05-JAN-2016,132.91,131.43,133.23,130.83,131221
04-JAN-2016,133.59,131.88,134.52,131.33,149439
01-JAN-2016,132.67,133.89,135.73,130.93,197418
